Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
2083	:	1777048807.888	    47.082	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-4-101.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2082 --conditional:precision 1e-6 --conditional:algorithm restart
2179	:	1777048854.974	     0.041	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-5-51.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2178 --conditional:precision 1e-6 --conditional:algorithm bisection-advanced
2180	:	1777048855.018	     0.040	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-5-51.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2179 --conditional:precision 1e-6 --conditional:algorithm bisection-advanced-pt
2181	:	1777048855.061	     0.092	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-5-51.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2180 --exact --conditional:precision 1e-6 --conditional:algorithm bisection
2182	:	1777048855.155	     0.042	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-5-51.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2181 --exact --conditional:precision 1e-6 --conditional:algorithm bisection
2183	:	1777048855.201	     0.085	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-5-51.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2182 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-pt
2184	:	1777048855.289	     0.095	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-5-51.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2183 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-advanced
2185	:	1777048855.387	     0.093	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-5-51.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2184 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-advanced-pt
2153	:	1777048841.284	    17.522	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-5-201.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2152 --exact --conditional:algorithm bisection-advanced
2187	:	1777048858.808	     0.077	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-101.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2186 --exact --conditional:algorithm bisection
2186	:	1777048855.485	     3.551	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2185 --exact --conditional:algorithm bisection
2188	:	1777048858.888	     0.519	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2187 --exact --conditional:algorithm bisection-pt
2189	:	1777048859.039	     0.651	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2188 --exact --conditional:algorithm restart
2190	:	1777048859.411	     0.658	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-101.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2189 --exact --conditional:algorithm restart
2192	:	1777048860.074	     0.506	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2191 --exact --conditional:algorithm bisection-advanced-pt
2193	:	1777048860.584	     0.088	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2192 --conditional:precision 1e-6 --conditional:algorithm bisection
2194	:	1777048860.676	     0.087	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-101.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2193 --conditional:precision 1e-6 --conditional:algorithm bisection
2195	:	1777048860.768	     0.089	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2194 --conditional:precision 1e-6 --conditional:algorithm bisection-pt
2191	:	1777048859.695	     3.555	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2190 --exact --conditional:algorithm bisection-advanced
2178	:	1777048852.733	    17.800	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-5-51.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2177 --conditional:precision 1e-6 --conditional:algorithm restart
2198	:	1777048870.537	     0.059	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2197 --conditional:precision 1e-6 --conditional:algorithm bisection-advanced
2199	:	1777048870.600	     0.061	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2198 --conditional:precision 1e-6 --conditional:algorithm bisection-advanced-pt
2200	:	1777048870.664	     0.191	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2199 --exact --conditional:precision 1e-6 --conditional:algorithm bisection
2201	:	1777048870.859	     0.075	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-101.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2200 --exact --conditional:precision 1e-6 --conditional:algorithm bisection
2202	:	1777048870.939	     0.291	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2201 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-pt
2203	:	1777048871.234	     0.269	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2202 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-advanced
2204	:	1777048871.507	     0.283	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2203 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-advanced-pt
2177	:	1777048852.655	    23.857	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-5-51.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2176 --conditional:precision 1e-6 --conditional:algorithm restart
2206	:	1777048876.516	     0.217	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-251.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2205 --exact --conditional:algorithm bisection
2140	:	1777048829.841	    49.368	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-5-151.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2139 --conditional:precision 1e-6 --conditional:algorithm restart
2139	:	1777048829.634	    50.225	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-5-151.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2138 --conditional:precision 1e-6 --conditional:algorithm restart
2208	:	1777048879.212	     1.401	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-251.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2207 --exact --conditional:algorithm restart
2207	:	1777048876.738	     4.071	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-251.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2206 --exact --conditional:algorithm bisection-pt
2209	:	1777048879.864	     1.587	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-251.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2208 --exact --conditional:algorithm restart
2212	:	1777048881.456	     0.108	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-251.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2211 --conditional:precision 1e-6 --conditional:algorithm bisection
2213	:	1777048881.567	     0.105	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-251.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2212 --conditional:precision 1e-6 --conditional:algorithm bisection
2214	:	1777048881.675	     0.110	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-251.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2213 --conditional:precision 1e-6 --conditional:algorithm bisection-pt
2211	:	1777048880.813	     3.891	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-251.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2210 --exact --conditional:algorithm bisection-advanced-pt
2205	:	1777048871.795	    27.843	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-251.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2204 --exact --conditional:algorithm bisection
2217	:	1777048899.643	     0.176	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-251.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2216 --conditional:precision 1e-6 --conditional:algorithm bisection-advanced
2218	:	1777048899.823	     0.167	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-251.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2217 --conditional:precision 1e-6 --conditional:algorithm bisection-advanced-pt
2219	:	1777048899.994	     0.831	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-251.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2218 --exact --conditional:precision 1e-6 --conditional:algorithm bisection
2220	:	1777048900.829	     0.253	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-251.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2219 --exact --conditional:precision 1e-6 --conditional:algorithm bisection
2221	:	1777048901.087	     0.823	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-251.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2220 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-pt
2222	:	1777048901.913	     0.855	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-251.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2221 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-advanced
2223	:	1777048902.773	     0.852	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-251.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2222 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-advanced-pt
2210	:	1777048880.617	    27.449	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-251.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2209 --exact --conditional:algorithm bisection-advanced
2196	:	1777048860.861	    47.349	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2195 --conditional:precision 1e-6 --conditional:algorithm restart
2225	:	1777048908.069	     0.239	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-351.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2224 --exact --conditional:algorithm bisection
2227	:	1777048908.311	     3.901	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-351.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2226 --exact --conditional:algorithm restart
2197	:	1777048863.255	    54.377	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-101.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2196 --conditional:precision 1e-6 --conditional:algorithm restart
2228	:	1777048912.217	     5.415	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-351.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2227 --exact --conditional:algorithm restart
2226	:	1777048908.215	    11.888	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-351.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2225 --exact --conditional:algorithm bisection-pt
2231	:	1777048920.106	     0.171	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-351.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2230 --conditional:precision 1e-6 --conditional:algorithm bisection
2232	:	1777048920.280	     0.158	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-351.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2231 --conditional:precision 1e-6 --conditional:algorithm bisection
2233	:	1777048920.442	     0.171	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-351.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2232 --conditional:precision 1e-6 --conditional:algorithm bisection-pt
2158	:	1777048848.838	    77.759	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-5-201.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2157 --conditional:precision 1e-6 --conditional:algorithm restart
2159	:	1777048849.804	    77.585	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-5-201.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2158 --conditional:precision 1e-6 --conditional:algorithm restart
2236	:	1777048927.393	     0.251	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-351.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2235 --conditional:precision 1e-6 --conditional:algorithm bisection-advanced
2237	:	1777048927.647	     0.243	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-351.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2236 --conditional:precision 1e-6 --conditional:algorithm bisection-advanced-pt
2230	:	1777048917.638	    11.431	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-351.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2229 --exact --conditional:algorithm bisection-advanced-pt
2238	:	1777048927.895	     1.503	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-351.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2237 --exact --conditional:precision 1e-6 --conditional:algorithm bisection
2239	:	1777048929.073	     0.371	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-351.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2238 --exact --conditional:precision 1e-6 --conditional:algorithm bisection
2241	:	1777048929.449	     1.409	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-351.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2240 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-advanced
2240	:	1777048929.401	     1.491	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-351.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2239 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-pt
2243	:	1777048930.897	     0.622	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-51.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2242 --exact --conditional:algorithm bisection
2244	:	1777048931.524	     0.064	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-51.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2243 --exact --conditional:algorithm bisection
2245	:	1777048931.592	     0.102	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-51.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2244 --exact --conditional:algorithm bisection-pt
2246	:	1777048931.699	     0.265	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-51.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2245 --exact --conditional:algorithm restart
2247	:	1777048931.967	     0.269	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-51.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2246 --exact --conditional:algorithm restart
2242	:	1777048930.862	     1.405	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-351.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2241 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-advanced-pt
2249	:	1777048932.272	     0.098	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/patrol-15-3-8-51.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 300 --dot-maxwidth 2248 --exact --conditional:algorithm bisection-advanced-pt
